satisfactoryLevel,lastEvaluation,numberOfProjects,avgMonthlyHours,timeSpentCompany,workAccident,left,promotionInLast5Years,dept,salary
0.65,0.78,4,160,3,0,0,0,IT,low
0.45,0.55,2,130,2,1,1,0,Sales,medium
0.75,0.85,5,200,5,0,0,0,Marketing,high
0.80,0.90,6,220,6,0,0,0,IT,low
0.55,0.60,3,140,2,1,1,0,HR,low
0.70,0.75,4,180,4,0,0,0,IT,medium
0.60,0.65,3,150,3,0,0,0,Admin,medium
0.50,0.70,2,120,2,1,1,0,Sales,low
0.85,0.95,7,240,7,0,0,0,Marketing,high
0.40,0.50,2,110,1,1,1,0,HR,low
0.70,0.80,5,190,5,0,0,0,IT,medium
0.75,0.82,5,195,5,0,0,0,Admin,medium
0.65,0.70,4,170,4,0,0,0,Sales,low
0.55,0.62,3,145,3,0,0,0,Marketing,low
0.68,0.73,4,175,4,0,0,0,IT,medium
0.72,0.78,5,185,5,0,0,0,Sales,medium
0.58,0.68,3,155,3,0,0,0,Admin,low
0.62,0.72,4,165,4,0,0,0,HR,medium
0.78,0.88,6,210,6,0,0,0,IT,high
0.48,0.58,2,125,2,1,1,0,Sales,low
0.65,0.78,4,160,3,0,0,0,IT,low
0.45,0.55,2,130,2,1,1,0,Sales,medium
0.75,0.85,5,200,5,0,0,0,Marketing,high
0.80,0.90,6,220,6,0,0,0,IT,low
0.55,0.60,3,140,2,1,1,0,HR,low
0.70,0.75,4,180,4,0,0,0,IT,medium
0.60,0.65,3,150,3,0,0,0,Admin,medium
0.50,0.70,2,120,2,1,1,0,Sales,low
0.85,0.95,7,240,7,0,0,0,Marketing,high
0.40,0.50,2,110,1,1,1,0,HR,low
0.70,0.80,5,190,5,0,0,0,IT,medium
0.75,0.82,5,195,5,0,0,0,Admin,medium
0.65,0.70,4,170,4,0,0,0,Sales,low
0.55,0.62,3,145,3,0,0,0,Marketing,low
0.68,0.73,4,175,4,0,0,0,IT,medium
0.72,0.78,5,185,5,0,0,0,Sales,medium
0.58,0.68,3,155,3,0,0,0,Admin,low
0.62,0.72,4,165,4,0,0,0,HR,medium
0.78,0.88,6,210,6,0,0,0,IT,high
0.48,0.58,2,125,2,1,1,0,Sales,low
0.65,0.78,4,160,3,0,0,0,IT,low
0.45,0.55,2,130,2,1,1,0,Sales,medium
0.75,0.85,5,200,5,0,0,0,Marketing,high
0.80,0.90,6,220,6,0,0,0,IT,low
0.55,0.60,3,140,2,1,1,0,HR,low
0.70,0.75,4,180,4,0,0,0,IT,medium
0.60,0.65,3,150,3,0,0,0,Admin,medium
0.50,0.70,2,120,2,1,1,0,Sales,low
0.85,0.95,7,240,7,0,0,0,Marketing,high
0.40,0.50,2,110,1,1,1,0,HR,low
0.70,0.80,5,190,5,0,0,0,IT,medium
0.75,0.82,5,195,5,0,0,0,Admin,medium
0.65,0.70,4,170,4,0,0,0,Sales,low
0.55,0.62,3,145,3,0,0,0,Marketing,low
0.68,0.73,4,175,4,0,0,0,IT,medium
0.72,0.78,5,185,5,0,0,0,Sales,medium
0.58,0.68,3,155,3,0,0,0,Admin,low
0.62,0.72,4,165,4,0,0,0,HR,medium
0.78,0.88,6,210,6,0,0,0,IT,high
0.48,0.58,2,125,2,1,1,0,Sales,low
0.65,0.78,4,160,3,0,0,0,IT,low
0.45,0.55,2,130,2,1,1,0,Sales,medium
